DetectorType,DetID
8,2316460201
8,2249900396
8,2249820457
8,2249310637
8,2149171759
8,2283349325
8,2182157412
8,2182709365
8,2216233453
8,2216220073
8,2283005122
8,2216348836
8,2316560875
8,2316343783
8,2317001031
8,2216186061
8,2283047048
8,2216382563
8,2182190256
8,2283520300
8,2148550347
8,2215675304
8,2316932483
8,2182204876
8,2182660362
8,2283505031
8,2182726667
8,2216335497
8,2182693172
8,2182137448
8,2283341987
8,2148648042
8,2249394210
8,2215758946
8,2249333120
8,2249332803
8,2283603300
8,2283094055
8,2316965037
8,2182137362
8,2249724972
8,2283493774
8,2249200037
8,2249228769
8,2215712934
8,2249819267
8,2215789701
8,2215757860
8,2316608907
8,2215774668
8,2182271563
8,2215827622
8,2316356870
8,2316519469
8,2216365263
8,2249854439
8,2249758155
8,2316976165
8,2316543041
8,2182221168
8,2282869089
8,2316340460
8,2148536993
8,2316879274
8,2148534305
8,2282839471
8,2316591171
8,2283299918
8,2149108160
8,2148550055
8,2316587424
8,2249807244
8,2215842085
8,2282984619
8,2317043844
8,2182627753
8,2149221601
8,2283069606
8,2182105610
8,2215661606
8,2316460194
8,2317075717
8,2249264384
8,2249379299
8,2182169748
8,2182758515
8,2316604490
8,2182730346
8,2149057045
8,2249803168
8,2317062469
8,2182105541
8,2283379725
8,2148683909
8,2148602342
8,2316997956
8,2316475585
8,2149140872
8,2317176835
8,2316422217
8,2182270245
8,2316586183
8,2282933444
8,2283081155
8,2317113679
8,2249378027
8,2317092972
8,2149188756
8,2316442979
8,2283065644
8,2316356682
8,2282935751
8,2182760628
8,2283098572
8,2283046976
8,2182206055
8,2316601580
8,2249394319
8,2182252712
8,2249884965
8,2283512300
8,2148602369
8,2283350319
8,2283438304
8,2317048110
8,2317058144
8,2317174093
8,2249857422
8,2182104583
8,2149238315
8,2149221573
8,2282915232
8,2182631701
8,2316571810
8,2316340674
8,2282802665
8,2216236521
8,2283446433
8,2149207434
8,2149078768
8,2283496932
8,2316895495
8,2249818337
8,2216348714
8,2182662568
8,2317126114
8,2249725321
8,2182086735
8,2216283271
8,2149141120
8,2148633958
8,2182223109
8,2215860270
8,2182174344
8,2249263500
8,2283431365
8,2148536709
8,2216383817
8,2148685091
8,2317149536
8,2282932714
8,2182795911
8,2215855360
8,2149073124
8,2148682122
8,2182236803
8,2216332360
8,2249263559
8,2317124715
8,2249365578
8,2316493870
8,2249771329
8,2317143492
8,2182136976
8,2215657703
8,2215822379
8,2148550147
8,2283571301
8,2148565569
8,2282996941
8,2215724167
8,2316536845
8,2317047975
8,2249739567
8,2182174188
8,2282774724
8,2316521610
8,2149107406
8,2249903234
8,2316429763
8,2148682852
8,2182746294
8,2282948066
8,2249197679
8,2182104135
8,2148636002
8,2282886215
8,2149204585
8,2249726216
8,2282982892
8,2216214593
8,2283439398
8,2283621807
8,2182628932
8,2249398656
8,2182272163
8,2215745741
8,2149160134
8,2148696209
8,2148602152
8,2317166918
8,2249310276
8,2249868517
8,2282908000
8,2182660685
8,2316935590
8,2249758888
8,2317045861
8,2215856558
8,2282841096
8,2316441603
8,2182761651
8,2283383073
8,2148554441
8,2215823429
8,2215854567
8,2148536783
8,2249295266
8,2216182024
8,2182629460
8,2148718196
8,2182171983
8,2249348129
8,2283589071
8,2283537604
8,2149189138
8,2282866730
8,2148712932
8,2249297095
8,2316378470
8,2148714961
8,2216299974
8,2148533705
8,2149105941
8,2316604877
8,2215841131
8,2149225954
8,2182255048
8,2249938278
8,2282950757
8,2317132226
8,2249752931
8,2249398505
8,2283345219
8,2182680268
8,2317000875
8,2316604771
8,2149157191
8,2215826437
8,2283035876
8,2249774094
8,2216201603
8,2249737318
8,2182612673
8,2148698540
8,2249836835
8,2182120820
8,2182188490
8,2216283499
8,2149240023
8,2149187828
8,2148684854
8,2249769325
8,2282965444
8,2149108211
8,2283104328
8,2316963884
8,2249233571
8,2149126418
8,2149123073
8,2282918148
8,2182206509
8,2249232811
8,2182185584
8,2249234919
8,2148714580
8,2316339311
8,2149060017
8,2283346410
8,2182792591
8,2215712807
8,2148535984
8,2282936616
8,2249392418
8,2283492621
8,2215810253
8,2148550773
8,2215674959
8,2283360299
8,2316372269
8,2316391433
8,2215858536
8,2249199852
8,2316363783
8,2215740427
8,2249329774
8,2215839855
8,2283587779
8,2283470927
8,2283342945
8,2148616533
8,2317117673
8,2149157171
8,2249197667
8,2215712843
8,2283520032
8,2249412646
8,2283331020
8,2182103275
8,2216301669
8,2149076621
8,2182682209
8,2249824321
8,2249297186
8,2249822666
8,2316539917
8,2182663723
8,2148551980
8,2249361770
8,2316854626
8,2149156914
8,2216285505
8,2316491018
8,2316340267
8,2182792757
8,2316373326
8,2283562019
8,2317025711
8,2182270560
8,2282819719
8,2316435879
8,2283479276
8,2148534432
8,2149221991
8,2149060903
8,2149089800
8,2316642510
8,2215711054
8,2148599171
8,2316524678
8,2182611285
8,2149095028
8,2249216137
8,2182711318
8,2249887018
8,2216218857
8,2149155849
8,2182174218
8,2316985611
8,2283540524
8,2249299271
8,2316968332
8,2316372037
8,2148550084
8,2249758114
8,2182711789
8,2317128042
8,2149238882
8,2215708078
8,2215777422
8,2316322822
8,2316963951
8,2316566785
8,2182696398
8,2317010093
8,2283411660
8,2249381283
8,2148682027
8,2215758315
8,2316488111
8,2182774981
8,2249212968
8,2148685136
8,2249396546
8,2316867744
8,2283039085
8,2148552813
8,2149073425
8,2182204950
8,2149176328
8,2148698157
8,2182616260
8,2216334658
8,2182649002
8,2148534601
8,2249807336
8,2283295041
8,2283001006
8,2148701653
8,2182090819
8,2249771462
8,2182188448
8,2317032938
8,2182187693
8,2216269254
8,2283053541
8,2316620102
8,2182139567
8,2317162723
8,2148699594
8,2249251021
8,2215662858
8,2283299910
8,2282919336
8,2316534251
8,2249804192
8,2182745335
8,2249889032
8,2316626376
8,2182267011
8,2316337632
8,2249345515
8,2216382692
8,2249722031
8,2283414982
8,2249195904
8,2249413007
8,2182761508
8,2216335598
8,2215646446
8,2216380866
8,2317129199
8,2216182819
8,2283474411
8,2283461705
8,2215660559
8,2148696085
8,2182087061
8,2249836815
8,2249788781
8,2249725294
8,2148634932
8,2316986753
8,2149238058
8,2182091888
8,2316601418
8,2316559525
8,2149171631
8,2215744904
8,2283523500
8,2317095968
8,2316494957
8,2249345323
8,2249314347
8,2283360421
8,2149207751
8,2316650956
8,2182253975
8,2148649462
8,2282775938
8,2148701934
8,2249884042
8,2282754464
8,2215860672
8,2215827789
8,2249887016
8,2316310883
8,2249818439
8,2182728866
8,2249398377
8,2182218798
8,2215645263
8,2215794722
8,2215808166
8,2316829707
8,2182251956
8,2182171948
8,2216268039
8,2316574949
8,2249198722
8,2182103765
8,2215857647
8,2249807021
8,2283290793
8,2182103338
8,2316458373
8,2182173967
8,2215759143
8,2182140198
8,2148581582
8,2316616011
8,2215841068
8,2249757702
8,2249754092
8,2316865699
8,2216296846
8,2282851502
8,2249819267
8,2283035978
8,2182731378
8,2317009353
8,2249807937
8,2283295878
8,2215645484
8,2249262532
8,2182137544
8,2148696594
8,2249937088
8,2249277577
8,2216219812
8,2182632527
8,2249250123
8,2215712934
8,2316961805
8,2215708037
8,2317068716
8,2282776646
8,2282881443
8,2249932810
8,2149110816
8,2283096258
8,2283049315
8,2149190290
8,2283063777
8,2249362817
8,2249396257
8,2148716976
8,2148532755
8,2216330658
8,2149159284
8,2182793783
8,2182188481
8,2215824418
8,2148549271
8,2316599340
8,2215695724
8,2249266181
8,2182792262
8,2215827592
8,2216214817
8,2216331588
8,2249379302
8,2316567021
8,2249277834
8,2182222227
8,2283405441
8,2182124555
8,2215727112
8,2316887115
8,2283279367
8,2149057707
8,2148570825
8,2182190695
8,2249409614
8,2317178060
8,2182123887
8,2283443631
8,2149205665
8,2283571497
8,2282966249
8,2249299232
8,2249775361
8,2316425508
8,2282864963
8,2316428301
8,2249343112
8,2283526179
8,2283627848
8,2182141134
8,2316861830
8,2182136993
8,2249921572
8,2216297898
8,2282799427
8,2282872845
8,2316570658
8,2249294308
8,2282881292
8,2149106017
8,2316833067
8,2249872621
8,2148650634
8,2282964263
8,2249361508
8,2316370241
8,2182272403
8,2282915977
8,2182743403
8,2283067593
8,2249805934
8,2149140481
8,2148716566
8,2282856556
8,2216203497
8,2316492139
8,2148715126
8,2182256277
8,2249396558
8,2148681997
8,2249838861
8,2148619766
8,2216315974
8,2283579466
8,2215841956
8,2149111273
8,2283002157
8,2182796914
8,2283295759
8,2249279681
8,2182250724
8,2316967338
8,2148683012
8,2249414893
8,2182190468
8,2149109237
8,2283373639
8,2182792590
8,2182630519
8,2148666504
8,2216317286
8,2216249640
8,2216201544
8,2182204066
8,2249363944
8,2316544428
8,2316566698
8,2182252868
8,2148647432
8,2182103054
8,2149109429
8,2249361608
8,2182220039
8,2316411269
8,2182779027
8,2316461185
8,2316961007
8,2249294921
8,2249382369
8,2149241486
8,2282938535
8,2283282880
8,2148568579
8,2148535600
8,2283061452
8,2148566126
8,2249281960
8,2283464870
8,2249850987
8,2249408621
8,2316584134
8,2283509827
8,2182205705
8,2282952745
8,2182778346
8,2249937290
8,2283461002
8,2182612708
8,2182236462
8,2316571917
8,2215644325
8,2149226159
8,2182711602
8,2182746122
8,2149159508
8,2148534837
8,2149091553
8,2182713838
8,2182190500
8,2149125125
8,2317095118
8,2182270052
8,2316574112
8,2283431369
8,2215647309
8,2182254034
8,2283340077
8,2149204133
8,2283282571
8,2215778383
8,2148631943
8,2148712791
8,2249922924
8,2182269226
8,2316636553
8,2282783079
8,2282987820
8,2249395626
8,2215793733
8,2182645895
8,2249906500
8,2182234149
8,2215727306
8,2249377095
8,2148601856
8,2182234644
8,2148636305
8,2316914082
8,2283082955
8,2182660707
8,2149108395
8,2148535734
8,2249739527
8,2216350823
8,2249283810
8,2283396520
8,2149142883
8,2249887843
8,2216319052
8,2182123536
8,2316589537
8,2249218400
8,2216301804
8,2149125835
8,2283085157
8,2215643529
8,2215810214
8,2317094086
8,2148680335
8,2182696612
8,2282972644
8,2283350183
8,2282850337
8,2249279599
8,2215760132
8,2182254000
8,2182662760
8,2182155296
8,2148712522
8,2182103218
8,2182218901
8,2283280544
8,2182698343
8,2316501033
8,2317026693
8,2282973582
8,2249326722
8,2149160343
8,2182698433
8,2316839075
8,2182103223
8,2148650359
8,2316970381
8,2282968487
8,2216365518
8,2182155558
8,2182663776
8,2149076139
8,2249786625
8,2215808204
8,2182615528
8,2283520431
8,2249196833
8,2182665608
8,2215838862
8,2216185229
8,2216335744
8,2182120481
8,2283536616
8,2148648644
8,2149073248
8,2249901389
8,2316343564
8,2148683944
8,2182155401
8,2182630645
8,2182088146
8,2283413572
8,2215772269
8,2148648177
8,2317140357
8,2249871682
8,2148681344
8,2283461966
8,2182761520
8,2215838923
8,2216366243
8,2282881448
8,2182092458
8,2148582626
8,2149205129
8,2148582112
8,2316462415
8,2215857257
8,2148683339
8,2317134212
8,2149124215
8,2216171721
8,2316451978
8,2249724389
8,2149171501
8,2216231269
8,2316944866
8,2316343686
8,2149158944
8,2216263843
8,2182203634
8,2283035785
8,2249834661
8,2283325860
8,2215696453
8,2182613572
8,2182745448
8,2283098599
8,2249349447
8,2249838030
8,2215644386
8,2182630605
8,2249331712
8,2149239376
8,2249261130
8,2249360484
8,2282804484
8,2182709642
8,2148601292
8,2282806440
8,2283596072
8,2249330025
8,2283312460
8,2316386465
8,2283396331
8,2182089991
8,2283360742
8,2283380172
8,2215710060
8,2215775631
8,2282985901
8,2182645189
8,2182186694
8,2182630760
8,2249917929
8,2182140330
8,2283628716
8,2283016672
8,2249867430
8,2149127464
8,2317098190
8,2215762275
8,2182662176
8,2149177028
8,2249279951
8,2316392834
8,2182186000
8,2317108303
8,2216183009
8,2316478663
8,2249343433
8,2148614162
8,2283492428
8,2283275433
8,2182679049
8,2249345225
8,2148565673
8,2215725445
8,2283317482
8,2149062054
8,2215678212
8,2149127382
8,2249903557
8,2182613676
8,2316639339
8,2249885711
8,2249786764
8,2216234467
8,2149204653
8,2249332038
8,2216231202
8,2249840845
8,2317068429
8,2283596270
8,2148663989
8,2148696077
8,2316314797
8,2282839237
8,2216232392
8,2148664814
8,2316477537
8,2182174003
8,2316961867
8,2216235055
8,2148651468
8,2149144244
8,2316899721
8,2182631848
8,2215712202
8,2316409134
8,2249326729
8,2148552134
8,2149124171
8,2182219252
8,2182713798
8,2148616469
8,2148698409
8,2282946662
8,2216232334
8,2316395630
8,2215690242
8,2282973669
8,2149138882
8,2216313197
8,2316407876
8,2249329766
8,2249313640
8,2249885903
8,2249330762
8,2182661409
8,2182630629
8,2216330501
8,2283313507
8,2283015338
8,2182628992
8,2182141331
8,2249265347
8,2148599445
8,2182138541
8,2249279950
8,2149191760
8,2215643208
8,2283495848
8,2215761128
8,2316898505
8,2249299406
8,2216171854
8,2182173223
8,2149177004
8,2283562318
8,2215658792
8,2249378218
8,2149158220
8,2316638445
8,2283426945
8,2283350091
8,2182633029
8,2182697454
8,2316420580
8,2249332742
8,2182174353
8,2215844260
8,2249901103
8,2316573836
8,2215642504
8,2216265742
8,2148634727
8,2283314509
8,2249381958
8,2148714662
8,2249939265
8,2282966029
8,2316576929
8,2316914155
8,2283558980
8,2182254774
8,2283439116
8,2149241003
8,2249901065
8,2216284526
8,2282955177
8,2316618853
8,2316861798
8,2182206835
8,2182693186
8,2316879919
8,2316633512
8,2283552775
8,2182203855
8,2148581554
8,2317043783
8,2316915052
8,2149110120
8,2283558989
8,2182744469
8,2148617545
8,2148568679
8,2215858287
8,2283357479
8,2249722976
8,2215837794
8,2316854374
8,2283579812
8,2283608390
8,2249934059
8,2148699590
8,2249889066
8,2283290765
8,2149209417
8,2316560525
8,2148601398
8,2283563500
8,2148586711
8,2216281357
8,2249214978
8,2215707756
8,2249244974
8,2148699373
8,2215854146
8,2283441641
8,2215647629
8,2317081767
8,2149189297
8,2282963076
8,2282931202
8,2249362787
8,2215729508
8,2149111444
8,2216187023
8,2216170853
8,2215859301
8,2316603719
8,2249720292
8,2216235374
8,2283013165
8,2249804265
8,2282988806
8,2282987621
8,2215810311
8,2316454055
8,2182088077
8,2316878031
8,2182681830
8,2148616243
8,2249722217
8,2182647850
8,2283578754
8,2215729519
8,2216384551
8,2216198253
8,2317066528
8,2249312331
8,2283347375
8,2148650600
8,2182796705
8,2148535374
8,2316960781
8,2249840739
8,2215659746
8,2182122637
8,2182221130
8,2149206347
8,2215695682
8,2182119542
8,2182628083
8,2249736581
8,2215762241
8,2148713103
8,2316904704
8,2249261284
8,2282932332
8,2149209384
8,2148648693
8,2316309804
8,2216187245
8,2249200099
8,2316980643
8,2149075443
8,2249197792
8,2249214048
8,2249262465
8,2249840871
8,2249202058
8,2215743970
8,2216379695
8,2249839875
8,2317181036
8,2215794989
8,2316871022
8,2149094925
8,2249294127
8,2148648006
8,2249755910
8,2283407557
8,2182747502
8,2149238347
8,2283392193
8,2182239367
8,2216200334
8,2316437508
8,2249790471
8,2283104587
8,2283364460
8,2316914923
8,2149158281
8,2182153582
8,2283462090
8,2182632659
8,2182252202
8,2249854342
8,2148550796
8,2249890185
8,2249379907
8,2215675979
8,2182743660
8,2182171088
8,2282883276
8,2182103684
8,2148650186
8,2149091829
8,2182791311
8,2316329998
8,2283588014
8,2148633603
8,2216270152
8,2182778025
8,2316359150
8,2149058823
8,2148568487
8,2249902442
8,2149206498
8,2149077095
8,2216329615
8,2149108771
8,2283052527
8,2182237632
8,2182698253
8,2215840909
8,2149073542
8,2283536455
8,2182152500
8,2316429449
8,2316395948
8,2282832014
8,2282870981
8,2148565312
8,2316556485
8,2216285411
8,2282906761
8,2148533586
8,2215675911
8,2317114759
8,2249344199
8,2283431949
8,2317176257
8,2249244999
8,2316455111
8,2215691652
8,2149126800
8,2215827502
8,2216318083
8,2216165446
8,2215825705
8,2283524096
8,2283283619
8,2283067393
8,2215821541
8,2149172841
8,2149143088
8,2316831146
8,2148566272
8,2283345257
8,2249380290
8,2182633095
8,2249836869
8,2317116643
8,2216379690
8,2182616211
8,2216331584
8,2182123082
8,2216301028
8,2249786852
8,2148669137
8,2215759906
8,2249379267
8,2149190095
8,2249887212
8,2149205559
8,2148680268
8,2283082083
8,2316551501
8,2249296355
8,2249804138
8,2249723111
8,2316424481
8,2282822921
8,2317157634
8,2215790796
8,2249279877
8,2149093866
8,2216296615
8,2249228583
8,2283481355
8,2182611698
8,2182616624
8,2182763751
8,2182616259
8,2316393739
8,2215809125
8,2182663831
8,2149140813
8,2149111340
8,2317145322
8,2182124231
8,2316915944
8,2249775464
8,2316977606
8,2282842154
8,2316626191
8,2316865888
8,2149224150
8,2216252523
8,2149240983
8,2316402788
8,2283342945
8,2249230727
8,2182185384
8,2148584077
8,2249772164
8,2316537036
8,2316306848
8,2283392203
8,2216301771
8,2249315662
8,2249757731
8,2148601195
8,2282904900
8,2283592143
8,2182762965
8,2149139504
8,2282752097
8,2283623621
